"Step","sl_reverse_finalversion_seed1 - cover_rate_5step"
"62720000","1"
"62727000","1"
"62734000","1"
"62741000","0.99"
"62748000","0.998"
"62755000","1"
"62762000","1"
"62769000","1"
"62776000","1"
"62783000","0.98"
"62790000","0.996"
"62797000","0.98"
"62804000","1"
"62811000","0.984"
"62818000","1"
"62825000","1"
"62832000","1"
"62839000","0.99"
"62846000","0.99"
"62853000","1"
"62860000","1"
"62867000","0.99"
"62874000","1"
"62881000","1"
"62888000","0.98"
"62895000","0.998"
"62902000","0.98"
"62909000","1"
"62916000","0.98"
"62923000","1"
"62930000","1"
"62937000","0.98"
"62944000","1"
"62951000","0.988"
"62958000","0.99"
"62965000","0.98"
"62972000","0.99"
"62979000","1"
"62986000","1"
"62993000","1"
"63000000","0.99"
"63007000","1"
"63014000","1"
"63021000","0.99"
"63028000","0.99"
"63035000","0.99"
"63042000","0.992"
"63049000","0.98"
"63056000","1"
"63063000","1"
"63070000","0.99"
"63077000","0.99"
"63084000","1"
"63091000","1"
"63098000","1"
"63105000","0.99"
"63112000","1"
"63119000","0.99"
"63126000","1"
"63133000","1"
"63140000","0.984"
"63147000","1"
"63154000","0.988"
"63161000","1"
"63168000","1"
"63175000","0.994"
"63182000","0.99"
"63189000","0.99"
"63196000","1"
"63203000","1"
"63210000","0.98"
"63217000","1"
"63224000","0.99"
"63231000","0.994"
"63238000","1"
"63245000","0.99"
"63252000","1"
"63259000","1"
"63266000","1"
"63273000","1"
"63280000","1"
"63287000","0.986"
"63294000","0.98"
"63301000","0.99"
"63308000","1"
"63315000","0.99"
"63322000","1"
"63329000","0.99"
"63336000","1"
"63343000","1"
"63350000","1"
"63357000","0.98"
"63364000","0.996"
"63371000","1"
"63378000","0.99"
"63385000","0.998"
"63392000","0.99"
"63399000","1"
"63406000","1"
"63413000","1"
"63420000","1"
"63427000","0.996"
"63434000","0.99"
"63441000","0.99"
"63448000","1"
"63455000","1"
"63462000","1"
"63469000","1"
"63476000","0.99"
"63483000","1"
"63490000","1"
"63497000","0.98"
"63504000","0.98"
"63511000","1"
"63518000","0.992"
"63525000","0.99"
"63532000","1"
"63539000","1"
"63546000","1"
"63553000","0.98"
"63560000","0.98"
"63567000","0.99"
"63574000","0.99"
"63581000","1"
"63588000","1"
"63595000","1"
"63602000","0.994"
"63609000","0.98"
"63616000","1"
"63623000","1"
"63630000","1"
"63637000","1"
"63644000","0.98"
"63651000","1"
"63658000","1"
"63665000","0.994"
"63672000","0.99"
"63679000","0.98"
"63686000","1"
"63693000","0.99"
"63700000","0.99"
"63707000","1"
"63714000","0.99"
"63721000","0.99"
"63728000","0.986"
"63735000","1"
"63742000","1"
"63749000","1"
"63756000","1"
"63763000","0.994"
"63770000","0.994"
"63777000","1"
"63784000","1"
"63791000","1"
"63798000","1"
"63805000","0.998"
"63812000","1"
"63819000","1"
"63826000","1"
"63833000","0.966"
"63840000","1"
"63847000","0.996"
"63854000","0.996"
"63861000","0.98"
"63868000","0.994"
"63875000","1"
"63882000","1"
"63889000","1"
"63896000","1"
"63903000","1"
"63910000","0.99"
"63917000","0.99"
"63924000","0.99"
"63931000","0.984"
"63938000","1"
"63945000","1"
"63952000","1"
"63959000","0.99"
"63966000","0.99"
"63973000","0.99"
"63980000","1"
"63987000","1"
"63994000","0.99"
"64001000","1"
"64008000","0.996"
"64015000","1"
"64022000","1"
"64029000","1"
"64036000","1"
"64043000","0.99"
"64050000","1"
"64057000","1"
"64064000","1"
"64071000","1"
"64078000","1"
"64085000","0.996"
"64092000","0.99"
"64099000","1"
"64106000","0.994"
"64113000","1"
"64120000","1"
"64127000","1"
"64134000","1"
"64141000","1"
"64148000","1"
"64155000","0.998"
"64162000","0.99"
"64169000","0.99"
"64176000","0.98"
"64183000","0.986"
"64190000","1"
"64197000","1"
"64204000","0.998"
"64211000","0.97"
"64218000","1"
"64225000","0.99"
"64232000","0.97"
"64239000","1"
"64246000","0.99"
"64253000","0.99"
"64260000","1"
"64267000","1"
"64274000","0.99"
"64281000","0.99"
"64288000","1"
"64295000","1"
"64302000","1"
"64309000","1"
"64316000","1"
"64323000","1"
"64330000","0.99"
"64337000","1"
"64344000","1"
"64351000","0.98"
"64358000","1"
"64365000","1"
"64372000","0.99"
"64379000","1"
"64386000","1"
"64393000","1"
"64400000","1"
"64407000","0.996"
"64414000","1"
"64421000","0.99"
"64428000","1"
"64435000","1"
"64442000","1"
"64449000","0.98"
"64456000","0.986"
"64463000","0.99"
"64470000","1"
"64477000","0.988"
"64484000","0.98"
"64491000","0.98"
"64498000","0.98"
"64505000","0.99"
"64512000","1"
"64519000","0.966"
"64526000","1"
"64533000","1"
"64540000","1"
"64547000","1"
"64554000","1"
"64561000","1"
"64568000","1"
"64575000","1"
"64582000","1"
"64589000","1"
"64596000","0.996"
"64603000","1"
"64610000","1"
"64617000","0.998"
"64624000","0.99"
"64631000","1"
"64638000","0.98"
"64645000","1"
"64652000","1"
"64659000","1"
"64666000","0.994"
"64673000","1"
"64680000","0.99"
"64687000","1"
"64694000","1"
"64701000","1"
"64708000","0.992"
"64715000","1"
"64722000","1"
"64729000","0.99"
"64736000","0.994"
"64743000","1"
"64750000","1"
"64757000","0.99"
"64764000","1"
"64771000","1"
"64778000","0.98"
"64785000","1"
"64792000","0.996"
"64799000","1"
"64806000","1"
"64813000","0.996"
"64820000","0.99"
"64827000","0.99"
"64834000","1"
"64841000","1"
"64848000","0.992"
"64855000","0.99"
"64862000","1"
"64869000","0.99"
"64876000","1"
"64883000","0.99"
"64890000","1"
"64897000","0.996"
"64904000","1"
"64911000","1"
"64918000","1"
"64925000","1"
"64932000","1"
"64939000","1"
"64946000","1"
"64953000","1"
"64960000","1"
"64967000","1"
"64974000","0.994"
"64981000","1"
"64988000","1"
"64995000","0.99"
"65002000","0.98"
"65009000","0.996"
"65016000","1"
"65023000","0.99"
"65030000","1"
"65037000","1"
"65044000","1"
"65051000","1"
"65058000","1"
"65065000","0.99"
"65072000","1"
"65079000","1"
"65086000","1"
"65093000","1"
"65100000","1"
"65107000","0.994"
"65114000","0.974"
"65121000","1"
"65128000","0.99"
"65135000","0.97"
"65142000","0.978"
"65149000","1"
"65156000","1"
"65163000","0.988"
"65170000","1"
"65177000","1"
"65184000","1"
"65191000","1"
"65198000","1"
"65205000","0.98"
"65212000","1"
"65219000","1"
"65226000","0.99"
"65233000","0.994"
"65240000","1"
"65247000","0.98"
"65254000","1"
"65261000","0.98"
"65268000","0.99"
"65275000","0.98"
"65282000","1"
"65289000","1"
"65296000","0.99"
"65303000","1"
"65310000","1"
"65317000","1"
"65324000","1"
"65331000","0.98"
"65338000","1"
"65345000","1"
"65352000","1"
"65359000","0.996"
"65366000","1"
"65373000","1"
"65380000","1"
"65387000","1"
"65394000","1"
"65401000","0.996"
"65408000","1"
"65415000","1"
"65422000","1"
"65429000","1"
"65436000","0.994"
"65443000","1"
"65450000","1"
"65457000","1"
"65464000","0.986"
"65471000","0.99"
"65478000","1"
"65485000","1"
"65492000","1"
"65499000","1"
"65506000","1"
"65513000","1"
"65520000","1"
"65527000","1"
"65534000","0.998"
"65541000","0.99"
"65548000","0.986"
"65555000","1"
"65562000","1"
"65569000","0.998"
"65576000","1"
"65583000","1"
"65590000","0.99"
"65597000","0.99"
"65604000","1"
"65611000","1"
"65618000","1"
"65625000","0.99"
"65632000","1"
"65639000","1"
"65646000","1"
"65653000","1"
"65660000","1"
"65667000","0.996"
"65674000","1"
"65681000","1"
"65688000","1"
"65695000","1"
"65702000","0.99"
"65709000","1"
"65716000","1"
"65723000","1"
"65730000","1"
"65737000","0.99"
"65744000","1"
"65751000","1"
"65758000","1"
"65765000","0.998"
"65772000","0.99"
"65779000","1"
"65786000","0.97"
"65793000","1"
"65800000","1"
"65807000","1"
"65814000","1"
"65821000","1"
"65828000","0.996"
"65835000","1"
"65842000","1"
"65849000","1"
"65856000","1"
"65863000","1"
"65870000","1"
"65877000","1"
"65884000","1"
"65891000","1"
"65898000","1"
"65905000","0.98"
"65912000","1"
"65919000","0.98"
"65926000","1"
"65933000","0.98"
"65940000","0.982"
"65947000","0.99"
"65954000","1"
"65961000","1"
"65968000","0.99"
"65975000","1"
"65982000","1"
"65989000","1"
"65996000","1"
"66003000","1"
"66010000","1"
"66017000","1"
"66024000","1"
"66031000","1"
"66038000","0.996"
"66045000","1"
"66052000","0.99"
"66059000","1"
"66066000","0.99"
"66073000","1"
"66080000","1"
"66087000","1"
"66094000","1"
"66101000","1"
"66108000","0.996"
"66115000","1"
"66122000","0.986"
"66129000","1"
"66136000","1"
"66143000","0.97"
"66150000","0.99"
"66157000","1"
"66164000","1"
"66171000","1"
"66178000","1"
"66185000","0.99"
"66192000","1"
"66199000","0.996"
"66206000","1"
"66213000","1"
"66220000","0.99"
"66227000","1"
"66234000","0.998"
"66241000","1"
"66248000","1"
"66255000","0.972"
"66262000","1"
"66269000","1"
"66276000","0.986"
"66283000","1"
"66290000","0.992"
"66297000","1"
"66304000","0.98"
"66311000","1"
"66318000","1"
"66325000","1"
"66332000","1"
"66339000","0.998"
"66346000","0.99"
"66353000","1"
"66360000","0.97"
"66367000","0.99"
"66374000","0.99"
"66381000","1"
"66388000","0.99"
"66395000","1"
"66402000","1"
"66409000","1"
"66416000","0.99"
"66423000","1"
"66430000","1"
"66437000","0.99"
"66444000","0.99"
"66451000","1"
"66458000","0.996"
"66465000","0.998"
"66472000","1"
"66479000","0.99"
"66486000","0.99"
"66493000","1"
"66500000","1"
"66507000","0.98"
"66514000","1"
"66521000","1"
"66528000","1"
"66535000","1"
"66542000","1"
"66549000","1"
"66556000","1"
"66563000","0.99"
"66570000","1"
"66577000","1"
"66584000","0.99"
"66591000","0.99"
"66598000","1"
"66605000","0.97"
"66612000","0.98"
"66619000","1"
"66626000","1"
"66633000","1"
"66640000","1"
"66647000","1"
"66654000","0.98"
"66661000","1"
"66668000","1"
"66675000","1"
"66682000","0.99"
"66689000","1"
"66696000","0.99"
"66703000","0.99"
"66710000","0.99"
"66717000","1"
"66724000","0.98"
"66731000","0.99"
"66738000","0.97"
"66745000","0.98"
"66752000","1"
"66759000","1"
"66766000","1"
"66773000","1"
"66780000","1"
"66787000","1"
"66794000","1"
"66801000","1"
"66808000","0.99"
"66815000","1"
"66822000","1"
"66829000","1"
"66836000","1"
"66843000","0.99"
"66850000","1"
"66857000","1"
"66864000","0.99"
"66871000","1"
"66878000","1"
"66885000","0.99"
"66892000","0.99"
"66899000","1"
"66906000","0.99"
"66913000","1"
"66920000","0.99"
"66927000","1"
"66934000","0.99"
"66941000","1"
"66948000","0.998"
"66955000","1"
"66962000","1"
"66969000","1"
"66976000","1"
"66983000","0.98"
"66990000","0.99"
"66997000","1"
"67004000","0.97"
"67011000","1"
"67018000","0.982"
"67025000","1"
"67032000","0.99"
"67039000","1"
"67046000","0.99"
"67053000","0.988"
"67060000","1"
"67067000","0.994"
"67074000","0.99"
"67081000","1"
"67088000","1"
"67095000","1"
"67102000","1"
"67109000","1"
"67116000","0.99"
"67123000","0.99"
"67130000","1"
"67137000","1"
"67144000","1"
"67151000","1"
"67158000","0.97"
"67165000","1"
"67172000","0.99"
"67179000","0.99"
"67186000","1"
"67193000","0.97"
"67200000","1"
"67207000","1"
"67214000","0.99"
"67221000","1"
"67228000","0.998"
"67235000","1"
"67242000","0.986"
"67249000","0.984"
"67256000","1"
"67263000","0.99"
"67270000","0.99"
"67277000","1"
"67284000","1"
"67291000","1"
"67298000","1"
"67305000","0.996"
"67312000","1"
"67319000","1"
"67326000","1"
"67333000","1"
"67340000","1"
"67347000","1"
"67354000","1"
"67361000","1"
"67368000","0.99"
"67375000","1"
"67382000","1"
"67389000","1"
"67396000","1"
"67403000","1"
"67410000","1"
"67417000","0.99"
"67424000","1"
"67431000","1"
"67438000","1"
"67445000","1"
"67452000","1"
"67459000","0.99"
"67466000","1"
"67473000","1"
"67480000","1"
"67487000","1"
"67494000","1"
"67501000","1"
"67508000","1"
"67515000","0.996"
"67522000","1"
"67529000","0.998"
"67536000","1"
"67543000","1"
"67550000","0.99"
"67557000","1"
"67564000","1"
"67571000","1"
"67578000","1"
"67585000","1"
"67592000","0.994"
"67599000","0.998"
"67606000","1"
"67613000","1"
"67620000","1"
"67627000","1"
"67634000","1"
"67641000","1"
"67648000","1"
"67655000","1"
"67662000","0.99"
"67669000","1"
"67676000","0.988"
"67683000","0.99"
"67690000","0.99"
"67697000","0.98"
"67704000","0.99"
"67711000","1"
"67718000","1"
"67725000","0.98"
"67732000","0.98"
"67739000","0.99"
"67746000","0.99"
"67753000","1"
"67760000","0.99"
"67767000","0.98"
"67774000","0.99"
"67781000","0.998"
"67788000","0.98"
"67795000","0.99"
"67802000","0.99"
"67809000","1"
"67816000","0.99"
"67823000","1"
"67830000","1"
"67837000","0.98"
"67844000","1"
"67851000","1"
"67858000","1"
"67865000","1"
"67872000","0.996"
"67879000","1"
"67886000","0.99"
"67893000","1"
"67900000","1"
"67907000","1"
"67914000","1"
"67921000","1"
"67928000","1"
"67935000","1"
"67942000","0.98"
"67949000","1"
"67956000","1"
"67963000","1"
"67970000","1"
"67977000","1"
"67984000","1"
"67991000","1"
"67998000","1"
"68005000","1"
"68012000","1"
"68019000","1"
"68026000","1"
"68033000","1"
"68040000","1"
"68047000","1"
"68054000","1"
"68061000","1"
"68068000","0.99"
"68075000","1"
"68082000","1"
"68089000","1"
"68096000","1"
"68103000","1"
"68110000","1"
"68117000","0.99"
"68124000","1"
"68131000","0.99"
"68138000","0.998"
"68145000","0.988"
"68152000","0.99"
"68159000","0.99"
"68166000","1"
"68173000","1"
"68180000","1"
"68187000","1"
"68194000","0.99"
"68201000","0.998"
"68208000","1"
"68215000","0.99"
"68222000","0.99"
"68229000","0.98"
"68236000","0.994"
"68243000","1"
"68250000","0.99"
"68257000","1"
"68264000","0.99"
"68271000","0.99"
"68278000","1"
"68285000","1"
"68292000","0.99"
"68299000","1"
"68306000","1"
"68313000","1"
"68320000","0.99"
"68327000","1"
"68334000","0.99"
"68341000","1"
"68348000","1"
"68355000","1"
"68362000","1"
"68369000","1"
"68376000","1"
"68383000","0.99"
"68390000","1"
"68397000","1"
"68404000","0.98"
"68411000","0.98"
"68418000","1"
"68425000","0.99"
"68432000","1"
"68439000","1"
"68446000","1"
"68453000","1"
"68460000","1"
"68467000","0.99"
"68474000","1"
"68481000","0.992"
"68488000","0.994"
"68495000","1"
"68502000","1"
"68509000","0.998"
"68516000","1"
"68523000","1"
"68530000","1"
"68537000","0.99"
"68544000","1"
"68551000","0.99"
"68558000","0.99"
"68565000","0.99"
"68572000","0.99"
"68579000","0.99"
"68586000","0.99"
"68593000","1"
"68600000","0.99"
"68607000","0.99"
"68614000","1"
"68621000","0.98"
"68628000","1"
"68635000","0.99"
"68642000","0.99"
"68649000","1"
"68656000","0.97"
"68663000","0.99"
"68670000","0.97"
"68677000","1"
"68684000","1"
"68691000","1"
"68698000","1"
"68705000","0.98"
"68712000","0.99"
"68719000","1"
"68726000","0.98"
"68733000","1"
"68740000","1"
"68747000","0.99"
"68754000","0.996"
"68761000","0.98"
"68768000","1"
"68775000","1"
"68782000","0.99"
"68789000","0.998"
"68796000","1"
"68803000","1"
"68810000","0.998"
"68817000","1"
"68824000","1"
"68831000","1"
"68838000","1"
"68845000","0.99"
"68852000","1"
"68859000","1"
"68866000","0.97"
"68873000","0.964"
"68880000","1"
"68887000","1"
"68894000","1"
"68901000","1"
"68908000","1"
"68915000","1"
"68922000","1"
"68929000","1"
"68936000","1"
"68943000","1"
"68950000","0.984"
"68957000","1"
"68964000","0.99"
"68971000","0.99"
"68978000","1"
"68985000","0.99"
"68992000","0.98"
"68999000","0.998"
"69006000","0.97"
"69013000","0.994"
"69020000","0.99"
"69027000","1"
"69034000","0.99"
"69041000","0.98"
"69048000","0.99"
"69055000","0.97"
"69062000","1"
"69069000","1"
"69076000","0.99"
"69083000","0.99"
"69090000","0.99"
"69097000","1"
"69104000","1"
"69111000","1"
"69118000","0.98"
"69125000","1"
"69132000","1"
"69139000","1"
"69146000","1"
"69153000","1"
"69160000","0.99"
"69167000","1"
"69174000","1"
"69181000","1"
"69188000","0.99"
"69195000","1"
"69202000","1"
"69209000","1"
"69216000","1"
"69223000","0.99"
"69230000","0.99"
"69237000","1"
"69244000","1"
"69251000","0.988"
"69258000","0.98"
"69265000","1"
"69272000","0.99"
"69279000","1"
"69286000","1"
"69293000","1"
"69300000","0.99"
"69307000","0.99"
"69314000","1"
"69321000","0.99"
"69328000","1"
"69335000","1"
"69342000","1"
"69349000","1"
"69356000","1"
"69363000","1"
"69370000","1"
"69377000","1"
"69384000","1"
"69391000","0.998"
"69398000","1"
"69405000","1"
"69412000","1"
"69419000","1"
"69426000","0.99"
"69433000","1"
"69440000","1"
"69447000","1"
"69454000","0.98"
"69461000","1"
"69468000","0.99"
"69475000","0.98"
"69482000","1"
"69489000","1"
"69496000","1"
"69503000","1"
"69510000","0.99"
"69517000","1"
"69524000","1"
"69531000","1"
"69538000","1"
"69545000","0.99"
"69552000","1"
"69559000","1"
"69566000","1"
"69573000","1"
"69580000","1"
"69587000","1"
"69594000","1"
"69601000","1"
"69608000","1"
"69615000","1"
"69622000","1"
"69629000","1"
"69636000","1"
"69643000","1"
"69650000","1"
"69657000","1"
"69664000","1"
"69671000","1"
"69678000","0.998"
"69685000","1"
"69692000","1"
"69699000","1"
"69706000","1"
"69713000","1"
"69720000","0.998"
"69727000","1"
"69734000","1"
"69741000","1"
"69748000","0.996"
"69755000","1"
"69762000","1"
"69769000","1"
"69776000","1"
"69783000","1"
"69790000","1"
"69797000","0.99"
"69804000","1"
"69811000","1"
"69818000","0.996"
"69825000","0.99"
"69832000","1"
"69839000","1"
"69846000","1"
"69853000","1"
"69860000","1"
"69867000","0.99"
"69874000","1"
"69881000","0.99"
"69888000","1"
"69895000","0.99"
"69902000","1"
"69909000","1"
"69916000","1"
"69923000","1"
"69930000","0.99"
"69937000","0.99"
"69944000","1"
"69951000","1"
"69958000","1"
"69965000","1"
"69972000","1"
"69979000","1"
"69986000","0.99"
"69993000","0.99"
"70000000","1"
"70007000","1"
"70014000","1"
"70021000","1"
"70028000","0.99"
"70035000","0.99"
"70042000","0.99"
"70049000","1"
"70056000","1"
"70063000","1"
"70070000","1"
"70077000","1"
"70084000","0.994"
"70091000","0.99"
"70098000","1"
"70105000","1"
"70112000","1"
"70119000","1"
"70126000","0.992"
"70133000","0.99"
"70140000","1"
"70147000","0.996"
"70154000","0.99"
"70161000","1"
"70168000","1"
"70175000","1"
"70182000","1"
"70189000","1"
"70196000","0.99"
"70203000","1"
"70210000","0.984"
"70217000","1"
"70224000","1"
"70231000","1"
"70238000","0.998"
"70245000","0.994"
"70252000","1"
"70259000","0.99"
"70266000","1"
"70273000","1"
"70280000","1"
"70287000","1"
"70294000","0.996"
"70301000","1"
"70308000","1"
"70315000","1"
"70322000","1"
"70329000","1"
"70336000","0.99"
"70343000","0.988"
"70350000","1"
"70357000","1"
"70364000","0.99"
"70371000","1"
"70378000","1"
"70385000","1"
"70392000","1"
"70399000","1"
"70406000","1"
"70413000","1"
"70420000","1"
"70427000","0.98"
"70434000","1"
"70441000","1"
"70448000","0.978"
"70455000","1"
"70462000","1"
"70469000","1"
"70476000","1"
"70483000","1"
"70490000","1"
"70497000","0.99"
"70504000","1"
"70511000","1"
"70518000","1"
"70525000","1"
"70532000","1"
"70539000","1"
"70546000","1"
"70553000","1"
"70560000","1"
"70567000","1"
"70574000","1"
"70581000","1"
"70588000","1"
"70595000","1"
"70602000","1"
"70609000","1"
"70616000","0.99"
"70623000","0.99"
"70630000","1"
"70637000","1"
"70644000","1"
"70651000","1"
"70658000","1"
"70665000","1"
"70672000","1"
"70679000","0.99"
"70686000","1"
"70693000","1"
"70700000","1"
"70707000","1"
"70714000","1"
"70721000","0.99"
"70728000","0.99"
"70735000","1"
"70742000","1"
"70749000","1"
"70756000","1"
"70763000","1"
"70770000","1"
"70777000","1"
"70784000","0.992"
"70791000","0.998"
"70798000","1"
"70805000","0.99"
"70812000","1"
"70819000","1"
"70826000","0.99"
"70833000","1"
"70840000","1"
"70847000","1"
"70854000","1"
"70861000","1"
"70868000","1"
"70875000","1"
"70882000","0.992"
"70889000","0.98"
"70896000","1"
"70903000","1"
"70910000","0.994"
"70917000","1"
"70924000","1"
"70931000","1"
"70938000","0.998"
"70945000","1"
"70952000","0.994"
"70959000","0.99"
"70966000","1"
"70973000","1"
"70980000","1"
"70987000","1"
"70994000","1"
"71001000","1"
"71008000","1"
"71015000","1"
"71022000","0.986"
"71029000","1"
"71036000","0.99"
"71043000","1"
"71050000","0.99"
"71057000","1"
"71064000","0.99"
"71071000","1"
"71078000","0.99"
"71085000","0.99"
"71092000","1"
"71099000","1"
"71106000","0.99"
"71113000","1"
"71120000","1"
"71127000","1"
"71134000","0.99"
"71141000","1"
"71148000","1"
"71155000","0.99"
"71162000","1"
"71169000","1"
"71176000","1"
"71183000","1"
"71190000","1"
"71197000","1"
"71204000","1"
"71211000","1"
"71218000","1"
"71225000","1"
"71232000","1"
"71239000","1"
"71246000","1"
"71253000","0.99"
"71260000","1"
"71267000","1"
"71274000","1"
"71281000","1"
"71288000","1"
"71295000","1"
"71302000","1"
"71309000","1"
"71316000","1"
"71323000","1"
"71330000","0.988"
"71337000","1"
"71344000","1"
"71351000","1"
"71358000","1"
"71365000","1"
"71372000","1"
"71379000","1"
"71386000","1"
"71393000","1"
"71400000","1"
"71407000","1"
"71414000","1"
"71421000","1"
"71428000","1"
"71435000","1"
"71442000","1"
"71449000","1"
"71456000","1"
"71463000","1"
"71470000","0.988"
"71477000","1"
"71484000","1"
"71491000","1"
"71498000","1"
"71505000","1"
"71512000","1"
"71519000","1"
"71526000","1"
"71533000","1"
"71540000","1"
"71547000","1"
"71554000","1"
"71561000","1"
"71568000","1"
"71575000","1"
"71582000","1"
"71589000","1"
"71596000","1"
"71603000","1"
"71610000","1"
"71617000","0.998"
"71624000","1"
"71631000","1"
"71638000","1"
"71645000","1"
"71652000","1"
"71659000","1"
"71666000","1"
"71673000","1"
"71680000","1"
"71687000","0.99"
"71694000","1"
"71701000","1"
"71708000","1"
"71715000","1"
"71722000","1"
"71729000","1"
"71736000","1"
"71743000","1"
"71750000","1"
"71757000","1"
"71764000","1"
"71771000","1"
"71778000","1"
"71785000","1"
"71792000","0.998"
"71799000","1"
"71806000","1"
"71813000","1"
"71820000","1"
"71827000","1"
"71834000","1"
"71841000","1"
"71848000","1"
"71855000","1"
"71862000","1"
"71869000","1"
"71876000","1"
"71883000","1"
"71890000","0.99"
"71897000","1"
"71904000","1"
"71911000","1"
"71918000","1"
"71925000","1"
"71932000","1"
"71939000","1"
"71946000","1"
"71953000","1"
"71960000","0.99"
"71967000","1"
"71974000","1"
"71981000","1"
"71988000","1"
"71995000","1"
"72002000","1"
"72009000","1"
"72016000","0.99"
"72023000","1"
"72030000","0.99"
"72037000","0.99"
"72044000","1"
"72051000","1"
"72058000","1"
"72065000","1"
"72072000","1"
"72079000","1"
"72086000","1"
"72093000","1"
"72100000","1"
"72107000","1"
"72114000","1"
"72121000","1"
"72128000","1"
"72135000","0.996"
"72142000","1"
"72149000","1"
"72156000","1"
"72163000","1"
"72170000","1"
"72177000","1"
"72184000","1"
"72191000","1"
"72198000","0.99"
"72205000","1"
"72212000","1"
"72219000","1"
"72226000","1"
"72233000","1"
"72240000","1"
"72247000","1"
"72254000","0.99"
"72261000","1"
"72268000","1"
"72275000","1"
"72282000","1"
"72289000","1"
"72296000","1"
"72303000","1"
"72310000","1"
"72317000","0.99"
"72324000","1"
"72331000","1"
"72338000","1"
"72345000","1"
"72352000","0.98"
"72359000","1"
"72366000","1"
"72373000","1"
"72380000","1"
"72387000","0.996"
"72394000","0.99"
"72401000","1"
"72408000","1"
"72415000","0.99"
"72422000","1"
"72429000","1"
"72436000","1"
"72443000","1"
"72450000","1"
"72457000","1"
"72464000","1"
"72471000","1"
"72478000","1"
"72485000","1"
"72492000","1"
"72499000","0.99"
"72506000","0.99"
"72513000","0.98"
"72520000","1"
"72527000","1"
"72534000","0.98"
"72541000","1"
"72548000","1"
"72555000","0.99"
"72562000","1"
"72569000","1"
"72576000","0.98"
"72583000","0.99"
"72590000","1"
"72597000","0.99"
"72604000","0.99"
"72611000","1"
"72618000","0.97"
"72625000","1"
"72632000","0.99"
"72639000","0.99"
"72646000","1"
"72653000","0.99"
"72660000","1"
"72667000","1"
"72674000","0.98"
"72681000","0.99"
"72688000","1"
"72695000","0.99"
"72702000","0.99"
"72709000","1"
"72716000","1"
"72723000","1"
"72730000","1"
"72737000","1"
"72744000","1"
"72751000","1"
"72758000","1"
"72765000","0.99"
"72772000","1"
"72779000","0.99"
"72786000","0.99"
"72793000","0.99"
"72800000","1"
"72807000","0.99"
"72814000","0.97"
"72821000","1"
"72828000","0.99"
"72835000","0.99"
"72842000","0.99"
"72849000","1"
"72856000","1"
"72863000","1"
"72870000","1"
"72877000","1"
"72884000","1"
"72891000","1"
"72898000","0.99"
"72905000","1"
"72912000","0.98"
"72919000","0.99"
"72926000","0.99"
"72933000","1"
"72940000","0.97"
"72947000","0.98"
"72954000","1"
"72961000","0.98"
"72968000","1"
"72975000","0.99"
"72982000","0.97"
"72989000","0.99"
"72996000","1"
"73003000","0.97"
"73010000","0.99"
"73017000","0.99"
"73024000","0.99"
"73031000","0.98"
"73038000","1"
"73045000","1"
"73052000","1"
"73059000","0.99"
"73066000","0.99"
"73073000","1"
"73080000","1"
"73087000","0.98"
"73094000","1"
"73101000","1"
"73108000","1"
"73115000","1"
"73122000","0.99"
"73129000","0.99"
"73136000","1"
"73143000","1"
"73150000","0.99"
"73157000","0.99"
"73164000","0.97"
"73171000","0.98"
"73178000","0.97"
"73185000","0.99"
"73192000","1"
"73199000","1"
"73206000","0.99"
"73213000","0.99"
"73220000","0.99"
"73227000","0.98"
"73234000","1"
"73241000","0.99"
"73248000","0.98"
"73255000","0.99"
"73262000","0.99"
"73269000","0.99"
"73276000","1"
"73283000","1"
"73290000","0.99"
"73297000","0.99"
"73304000","0.99"
"73311000","1"
"73318000","1"
"73325000","0.98"
"73332000","1"
"73339000","0.99"
"73346000","1"
"73353000","0.99"
"73360000","1"
"73367000","0.99"
"73374000","1"
"73381000","0.97"
"73388000","0.99"
"73395000","1"
"73402000","1"
"73409000","0.986"
"73416000","1"
"73423000","0.99"
"73430000","0.99"
"73437000","0.99"
"73444000","1"
"73451000","0.99"
"73458000","0.99"
"73465000","0.99"
"73472000","1"
"73479000","0.98"
"73486000","1"
"73493000","0.99"
"73500000","0.99"
"73507000","0.98"
"73514000","0.978"
"73521000","0.99"
"73528000","1"
"73535000","0.97"
"73542000","0.98"
"73549000","1"
"73556000","1"
"73563000","0.98"
"73570000","0.99"
"73577000","1"
"73584000","0.98"
"73591000","1"
"73598000","0.98"
"73605000","1"
"73612000","0.99"
"73619000","0.98"
"73626000","1"
"73633000","0.98"
"73640000","0.97"
"73647000","1"
"73654000","0.99"
"73661000","1"
"73668000","1"
"73675000","0.98"
"73682000","1"
"73689000","0.998"
"73696000","1"
"73703000","0.99"
"73710000","1"
"73717000","0.99"
"73724000","0.99"
"73731000","0.98"
"73738000","1"
"73745000","1"
"73752000","0.99"
"73759000","1"
"73766000","1"
"73773000","1"
"73780000","0.99"
"73787000","0.99"
"73794000","1"
"73801000","1"
"73808000","1"
"73815000","0.99"
"73822000","1"
"73829000","0.99"
"73836000","0.99"
"73843000","1"
"73850000","0.99"
"73857000","0.97"
"73864000","1"
"73871000","1"
"73878000","0.99"
"73885000","1"
"73892000","1"
"73899000","1"
"73906000","1"
"73913000","1"
"73920000","1"
"73927000","1"
"73934000","0.99"
"73941000","1"
"73948000","1"
